type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,375,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5148047,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,2,-16,8,-15,8,-15,10,-15,10,-15,9,-15,9,-15,9,-15,9,-14,9,-14,10,-14,11,-14,12,-14,13,-14,12,-14,12,-13,14,-12,14,-12,13,-12,13,-13,13,-13,13,-13,14,-12,14,-12,16,-12,17,-13,17,-6,8,-12,18,-12,19,-12,20,-11,20,-12,19,-13,19,-13,20,-13,20,-13,20,-13,21,-13,21,-13,21,-14,21,-15,21,-15,22,-15,23,-16,23,-16,22,-17,21,-18,20,-18,20,-19,19,-19,20,-19,20,-20,19,-20,18,-5,4,0,0,0,0,0,0,0,0,0,0,-9,1,-34,7,-34,10,-33,12,-32,12,-32,12,-31,12,-31,13,-31,14,-30,14,-29,14,-29,14,-29,15,-30,16,-31,17,-30,18,-29,21,-29,22,-28,20,-27,19,-27,23,-28,25,-28,23,-26,23,-26,23,-28,24,-29,25,-28,27,-28,29,-28,30,-28,31,-27,30,-26,30,-26,33,-25,35,-25,35,-27,33,-27,34,-27,36,-28,35,-29,36,-30,37,-32,38,-31,37,-32,37,-33,38,-34,39,-35,39,-35,39,-36,37,-36,36,-38,37,-39,37,-39,36,-40,35,-41,33,-42,31,-42,29,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-9,15,-34,15,-33,15,-34,15,-34,16,-32,17,-30,18,-30,19,-31,19,-32,19,-32,19,-31,17,-31,16,-31,17,-30,18,-28,18,-29,17,-30,17,-29,17,-27,16,-27,16,-28,16,-28,16,-28,16,-28,15,-29,15,-28,13,-27,12,-27,12,-29,10,-29,9,-28,9,-28,9,-28,8,-28,8,-29,7,-29,5,-30,4,-30,3,-29,2,-29,2,-30,0,-30,-1,-31,-1,-31,-1,-29,-1,-29,-2,-30,-4,-30,-5,-30,-5,-31,-5,-31,-5,-30,-5,-31,-7,-32,-9,-34,-10,-34,-10,-33,-3,-9]"
CSI_DATA,376,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5168030,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-2,-15,-6,-15,-5,-16,-4,-16,-5,-16,-5,-15,-4,-15,-4,-15,-4,-15,-3,-16,-3,-16,-2,-17,-2,-17,-1,-17,-2,-17,-2,-17,-1,-17,0,-16,0,-16,1,-17,0,-17,0,-17,1,-17,1,-18,2,-19,3,-19,3,-10,1,-19,4,-20,4,-21,5,-20,5,-20,4,-20,4,-21,5,-21,5,-21,5,-22,5,-22,5,-22,5,-22,5,-23,4,-24,4,-24,5,-25,5,-24,4,-24,3,-24,3,-24,2,-24,2,-24,2,-25,1,-24,0,-24,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,-5,-6,-20,-23,-22,-22,-23,-21,-23,-20,-22,-20,-23,-20,-24,-19,-25,-19,-24,-18,-24,-18,-24,-17,-25,-17,-26,-16,-26,-16,-27,-16,-29,-14,-31,-15,-30,-15,-29,-14,-30,-13,-31,-12,-30,-12,-30,-11,-31,-11,-31,-12,-31,-12,-31,-11,-33,-9,-36,-9,-37,-9,-37,-9,-37,-8,-38,-7,-38,-6,-38,-6,-39,-8,-40,-8,-40,-7,-40,-8,-40,-8,-40,-7,-42,-8,-42,-10,-44,-10,-46,-11,-46,-11,-46,-11,-46,-11,-46,-12,-45,-13,-45,-14,-45,-15,-44,-15,-42,-16,-43,-18,-43,-19,-43,-20,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,32,-1,32,0,32,0,32,0,31,1,31,3,31,2,31,2,31,2,31,2,31,2,31,1,31,1,31,3,30,4,29,3,29,2,28,2,28,3,27,4,27,3,27,2,26,2,27,1,28,0,28,0,27,0,26,-1,26,-1,25,-2,24,-2,25,-3,26,-4,25,-4,26,-5,25,-6,23,-7,23,-8,23,-8,24,-9,24,-10,23,-11,23,-13,23,-13,23,-13,23,-13,22,-13,21,-14,21,-15,21,-15,21,-16,22,-16,22,-17,22,-18,22,-20,23,-22,22,-20,5,-5]"
CSI_DATA,377,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5188040,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-3,-2,-11,-3,-11,-4,-12,-4,-12,-3,-12,-3,-12,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-6,-12,-6,-12,-6,-11,-6,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-11,-7,-11,-7,-11,-8,-11,-9,-11,-9,-11,-10,-12,-5,-6,-10,-11,-11,-12,-12,-12,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-12,-12,-13,-12,-13,-12,-13,-12,-13,-13,-14,-13,-14,-13,-14,-12,-14,-12,-14,-11,-15,-11,-15,-11,-15,-11,-16,-10,-16,-10,-16,-3,-4,0,0,0,0,0,0,0,0,0,0,1,-12,3,-46,0,-46,-2,-46,-3,-45,-3,-43,-3,-43,-4,-45,-5,-46,-5,-44,-6,-42,-8,-41,-9,-42,-10,-43,-10,-45,-12,-45,-16,-46,-18,-48,-17,-46,-15,-43,-17,-44,-19,-45,-20,-43,-21,-42,-21,-44,-20,-46,-20,-47,-23,-45,-27,-45,-29,-46,-29,-46,-29,-45,-30,-46,-31,-47,-34,-46,-34,-46,-33,-50,-34,-51,-36,-50,-35,-51,-34,-50,-35,-51,-37,-53,-37,-55,-38,-57,-38,-58,-37,-59,-37,-60,-37,-60,-35,-60,-34,-61,-33,-62,-33,-63,-31,-63,-30,-63,-28,-65,-26,-65,-23,-65,-6,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31,32,31,34,32,36,31,36,26,36,22,36,23,36,26,35,28,33,28,32,27,31,28,33,30,36,27,36,22,36,21,37,23,35,24,31,24,31,24,33,24,33,25,30,24,30,24,31,25,30,26,28,26,28,25,27,26,27,27,25,28,24,29,25,29,25,29,24,30,24,29,21,28,18,30,18,32,18,33,17,34,16,34,14,35,13,36,12,35,10,34,10,35,9,35,8,37,8,38,8,38,6,38,6,39,7,40,6,43,4,45,3,45,3,11,0]"
CSI_DATA,378,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5199410,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,2,-16,8,-16,8,-16,9,-16,10,-16,9,-16,9,-15,9,-15,10,-15,10,-15,11,-15,12,-15,13,-14,13,-14,13,-14,13,-14,14,-13,14,-12,14,-12,14,-13,15,-13,15,-13,15,-12,15,-12,17,-12,18,-13,19,-6,9,-11,19,-12,21,-11,21,-11,21,-12,21,-12,21,-12,22,-11,21,-11,22,-12,23,-12,24,-13,23,-13,23,-13,23,-14,24,-14,25,-14,25,-15,25,-16,24,-16,23,-17,23,-17,23,-17,23,-18,23,-18,22,-18,21,-5,5,0,0,0,0,0,0,0,0,0,0,-8,3,-32,14,-31,17,-29,18,-30,18,-30,18,-28,19,-28,20,-28,21,-27,21,-26,20,-26,19,-27,20,-28,23,-28,24,-26,25,-24,28,-25,30,-25,28,-24,26,-23,29,-22,31,-22,30,-21,29,-23,28,-25,29,-25,31,-23,33,-20,36,-21,37,-21,37,-20,37,-20,37,-20,39,-19,41,-18,40,-21,39,-23,40,-23,42,-24,42,-24,42,-24,45,-23,46,-23,46,-24,47,-26,47,-27,47,-27,47,-27,48,-28,46,-31,43,-34,43,-35,44,-35,44,-34,44,-34,44,-36,42,-37,40,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-10,10,-35,11,-35,11,-35,10,-36,11,-34,13,-32,14,-31,15,-32,15,-34,15,-34,13,-34,11,-34,11,-34,12,-33,13,-31,13,-31,12,-32,12,-30,12,-28,13,-27,13,-28,12,-30,11,-31,10,-30,9,-31,9,-31,8,-29,8,-29,7,-30,5,-30,5,-28,5,-29,5,-29,4,-29,4,-30,3,-30,0,-29,-2,-29,-4,-29,-4,-29,-4,-30,-5,-29,-6,-29,-7,-29,-6,-28,-6,-28,-6,-29,-7,-29,-9,-29,-10,-30,-12,-30,-12,-29,-11,-30,-13,-31,-16,-31,-16,-31,-16,-31,-5,-8]"
CSI_DATA,379,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5208037,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-2,12,-7,12,-7,12,-8,13,-9,12,-8,12,-8,12,-8,12,-8,11,-9,12,-9,12,-10,12,-11,11,-11,11,-10,11,-11,10,-12,10,-13,9,-12,9,-12,10,-12,10,-12,10,-13,9,-13,9,-15,9,-15,10,-15,4,-8,9,-16,9,-18,8,-18,8,-19,9,-18,9,-18,10,-18,9,-18,9,-19,10,-20,10,-20,10,-19,10,-19,10,-19,10,-20,11,-21,12,-22,12,-21,12,-20,13,-19,13,-19,13,-19,14,-20,15,-19,14,-18,14,-17,3,-4,0,0,0,0,0,0,0,0,0,0,7,0,29,-1,29,-2,28,-4,28,-4,28,-4,27,-4,27,-6,28,-7,26,-7,25,-7,25,-8,26,-9,27,-10,28,-10,27,-11,27,-13,28,-15,27,-14,26,-13,26,-16,27,-17,26,-15,24,-16,24,-16,26,-16,27,-17,27,-19,27,-20,28,-21,28,-22,27,-22,26,-23,27,-24,26,-26,25,-25,27,-24,27,-25,27,-27,28,-27,30,-27,30,-28,31,-28,32,-28,32,-28,33,-29,34,-30,34,-30,34,-29,34,-27,34,-26,36,-26,37,-27,37,-27,37,-25,38,-23,39,-22,39,-20,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-24,19,-23,18,-23,20,-24,20,-24,18,-24,17,-25,17,-26,18,-26,19,-24,18,-23,18,-22,20,-22,21,-23,19,-23,17,-23,17,-21,18,-21,17,-21,15,-20,14,-21,16,-21,16,-20,16,-19,17,-20,19,-19,19,-18,17,-18,17,-17,18,-16,19,-15,18,-15,18,-14,19,-14,19,-14,20,-13,21,-12,21,-10,21,-10,22,-9,22,-9,23,-8,23,-8,24,-7,23,-7,22,-6,22,-6,23,-4,23,-4,25,-3,25,-3,25,-3,25,-3,25,-2,27,-1,28,0,28,1,27,0,6]"
CSI_DATA,380,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5218026,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,0,-9,1,-9,2,-8,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-7,3,-8,4,-8,4,-8,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,5,-7,6,-7,6,-8,7,-9,7,-4,4,-8,8,-8,8,-8,8,-7,8,-8,8,-8,9,-8,9,-8,9,-8,9,-7,9,-8,9,-9,9,-9,9,-9,10,-10,9,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-11,8,-12,8,-3,2,0,0,0,0,0,0,0,0,2,-3,6,-11,16,-31,14,-31,13,-32,12,-31,11,-32,11,-32,11,-32,10,-33,9,-33,8,-32,7,-32,7,-32,6,-32,5,-33,3,-35,2,-37,1,-37,1,-39,1,-38,1,-38,0,-37,-1,-36,-2,-37,-2,-37,-2,-37,-3,-38,-4,-38,-6,-38,-8,-40,-9,-41,-8,-43,-9,-43,-9,-43,-9,-43,-10,-44,-11,-44,-11,-46,-11,-46,-11,-47,-11,-45,-10,-46,-11,-48,-11,-50,-11,-53,-11,-54,-10,-55,-9,-54,-8,-54,-7,-54,-7,-55,-6,-55,-5,-54,-5,-53,-3,-54,-2,-54,0,-55,1,-56,0,-21,0,-7,-1,1,-1,3,0,0,0,0,0,0,-1,-3,-1,-2,0,3,2,11,7,33,7,34,7,34,6,34,5,34,4,34,4,33,3,33,3,33,4,33,6,33,7,34,7,34,6,35,5,34,3,33,2,31,3,30,4,30,5,30,5,30,6,29,6,29,7,28,7,28,7,28,7,29,7,27,8,27,9,26,10,26,10,25,12,26,12,25,13,25,13,23,14,23,15,22,17,22,18,22,18,22,18,22,19,21,19,20,19,19,20,19,20,17,21,17,22,16,23,16,24,16,24,17,24,17,26,17,27,16,28,15,29,14,11,5]"
CSI_DATA,381,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5228049,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,1,5,7,5,7,6,7,6,7,6,7,5,7,5,6,6,6,6,6,6,6,7,6,8,6,8,6,7,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,8,5,9,4,9,4,10,4,10,5,5,2,11,3,11,4,12,3,12,3,12,3,12,4,12,4,12,4,12,4,13,4,13,4,13,4,13,4,13,4,14,4,14,5,14,5,14,5,14,5,13,6,13,6,13,6,13,6,13,7,13,7,12,8,3,2,0,0,0,0,0,0,0,0,-1,4,0,13,2,37,4,37,5,37,6,36,7,35,8,35,8,35,9,34,10,34,11,33,11,32,12,33,12,33,14,35,15,35,17,35,17,35,19,34,19,33,20,33,21,32,22,32,22,32,21,33,22,33,24,34,25,35,27,35,28,34,29,34,30,34,31,33,32,32,33,33,35,33,36,34,36,35,37,35,37,35,37,36,37,37,37,38,38,39,38,40,40,41,40,42,40,43,39,43,38,44,37,44,36,45,36,46,36,47,34,48,32,49,30,50,28,50,9,18,2,5,-2,-2,-2,-4,0,0,0,0,0,0,1,1,0,0,-3,-4,-10,-11,-26,-29,-27,-29,-26,-29,-26,-30,-24,-30,-23,-30,-22,-30,-23,-30,-23,-30,-24,-30,-24,-31,-24,-30,-23,-30,-23,-29,-23,-29,-22,-28,-22,-28,-22,-27,-22,-27,-21,-27,-22,-27,-23,-27,-24,-27,-24,-26,-23,-25,-22,-24,-23,-23,-23,-22,-23,-21,-24,-21,-25,-19,-26,-19,-27,-18,-27,-18,-28,-17,-28,-16,-28,-15,-28,-14,-29,-12,-29,-12,-30,-10,-30,-10,-30,-8,-30,-8,-30,-7,-29,-6,-30,-5,-30,-4,-31,-3,-32,-3,-32,-2,-33,-2,-33,-2,-35,-1,-36,0,-37,1,-38,2,-14,1]"
CSI_DATA,382,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5238024,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,-2,-14,-8,-14,-7,-15,-6,-16,-6,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-16,-5,-16,-5,-17,-5,-17,-4,-16,-4,-17,-3,-18,-2,-18,-1,-17,-1,-17,0,-18,0,-18,0,-18,0,-18,0,-19,0,-20,0,-20,0,-10,1,-20,4,-21,4,-21,5,-21,5,-21,4,-22,5,-22,5,-21,6,-22,6,-23,5,-24,4,-23,3,-23,3,-24,4,-25,5,-26,6,-26,5,-26,5,-25,4,-25,4,-25,4,-25,3,-26,2,-26,0,-25,-1,-25,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,6,-4,26,-16,25,-18,23,-19,23,-19,23,-19,22,-20,23,-20,22,-21,20,-20,20,-21,20,-22,19,-23,20,-24,20,-24,19,-24,19,-26,19,-29,19,-29,18,-28,16,-28,15,-30,14,-29,13,-29,14,-29,16,-30,16,-31,13,-31,12,-33,12,-35,12,-36,12,-37,12,-37,11,-38,10,-39,10,-38,11,-38,11,-40,10,-41,11,-42,11,-41,10,-41,12,-42,13,-44,14,-46,16,-47,16,-47,16,-47,15,-47,15,-45,16,-45,17,-45,18,-47,19,-46,20,-43,21,-42,23,-43,25,-43,6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-12,32,-13,31,-13,31,-12,31,-13,30,-14,28,-14,27,-14,28,-14,29,-14,28,-14,28,-14,28,-14,30,-14,29,-15,28,-14,26,-13,26,-12,26,-12,25,-12,25,-12,26,-12,26,-11,25,-11,25,-11,26,-10,27,-9,26,-9,26,-8,25,-7,25,-6,24,-5,25,-5,25,-4,25,-3,26,-2,26,0,25,0,24,0,25,1,26,3,26,4,25,5,25,6,24,6,24,6,23,7,23,9,23,9,24,9,24,9,25,11,26,12,25,11,24,13,25,14,26,14,25,3,6]"
CSI_DATA,383,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5248037,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-3,9,-12,9,-13,8,-14,8,-14,8,-14,8,-13,8,-13,7,-13,7,-14,7,-14,7,-15,6,-16,6,-16,6,-16,6,-16,5,-17,4,-17,4,-16,4,-16,4,-17,4,-17,4,-17,4,-17,3,-18,3,-20,3,-20,1,-10,1,-21,2,-22,1,-22,1,-22,1,-22,2,-22,2,-22,2,-22,1,-22,1,-23,2,-24,2,-24,2,-24,3,-25,3,-25,3,-26,3,-26,4,-26,4,-25,5,-25,6,-25,6,-25,6,-25,7,-25,7,-24,8,-24,2,-6,0,0,0,0,0,0,0,0,0,0,6,-4,25,-17,24,-19,23,-21,22,-20,21,-19,21,-19,20,-22,20,-23,20,-22,19,-22,18,-22,18,-23,18,-24,19,-25,18,-26,17,-28,17,-30,16,-28,15,-27,14,-29,14,-31,14,-29,13,-29,13,-31,14,-31,13,-31,12,-33,12,-35,13,-36,12,-36,12,-35,11,-36,10,-38,8,-39,8,-39,10,-39,10,-41,8,-42,9,-41,10,-41,11,-42,12,-44,12,-45,12,-45,13,-46,14,-46,14,-47,15,-48,16,-47,16,-46,17,-46,17,-46,17,-45,18,-44,21,-44,23,-43,24,-41,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-10,30,-10,30,-10,31,-10,31,-11,30,-12,29,-12,29,-12,28,-12,28,-13,29,-13,29,-12,29,-11,29,-12,28,-12,27,-11,27,-11,27,-12,26,-11,26,-10,26,-9,26,-9,26,-9,26,-9,27,-9,27,-9,26,-8,25,-7,25,-6,25,-5,25,-3,24,-3,26,-2,26,-1,25,-1,25,-1,25,0,24,1,24,2,25,4,25,5,25,5,25,6,24,7,24,7,24,7,23,8,23,9,22,10,22,11,23,11,23,11,23,11,24,13,24,16,24,17,24,17,24,4,6]"
CSI_DATA,384,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5258053,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-2,14,-1,14,0,15,-1,15,-1,15,-1,14,-1,14,-1,14,0,14,1,15,2,15,2,16,3,16,2,16,2,16,4,16,4,15,4,14,4,15,4,15,4,16,4,16,5,15,7,16,7,17,7,18,4,8,8,17,9,18,9,18,10,18,9,18,9,19,9,19,9,19,9,19,10,20,10,20,10,20,10,20,10,21,10,22,10,23,10,23,9,23,8,23,7,23,7,23,7,24,7,24,7,24,6,24,4,23,1,5,0,0,0,0,0,0,0,0,0,0,-4,6,-13,27,-10,28,-8,29,-8,28,-8,27,-7,27,-7,29,-6,29,-6,28,-5,27,-4,27,-3,27,-3,29,-3,30,-2,30,1,31,1,32,0,31,1,30,3,31,4,32,4,31,5,30,4,31,3,32,4,33,7,34,8,35,9,36,9,35,10,35,11,35,12,36,14,36,14,36,12,37,13,38,14,38,13,39,13,39,14,41,14,42,13,43,13,44,13,45,13,46,13,46,12,46,11,45,10,44,10,45,9,47,8,47,7,47,5,48,4,47,2,46,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-11,-31,-11,-31,-11,-31,-11,-32,-9,-32,-8,-31,-7,-30,-7,-31,-8,-32,-8,-32,-8,-31,-9,-31,-10,-31,-8,-31,-6,-30,-8,-30,-9,-29,-7,-28,-6,-28,-7,-28,-7,-28,-8,-28,-9,-27,-9,-27,-10,-27,-10,-26,-9,-25,-9,-25,-10,-25,-11,-24,-12,-23,-13,-23,-13,-23,-13,-23,-15,-23,-15,-22,-16,-20,-17,-19,-18,-19,-18,-19,-19,-19,-20,-18,-21,-17,-20,-17,-19,-15,-20,-15,-20,-14,-22,-13,-23,-13,-24,-13,-24,-12,-24,-12,-24,-13,-25,-14,-27,-12,-28,-11,-28,-11,-7,-3]"
CSI_DATA,385,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5278035,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,3,-8,14,-8,14,-7,15,-7,16,-7,15,-7,15,-7,15,-6,15,-6,15,-5,15,-5,17,-4,17,-4,17,-4,17,-4,17,-3,18,-2,18,-2,17,-2,17,-2,18,-2,18,-1,18,-1,18,0,19,1,20,1,21,1,10,2,21,2,22,3,23,3,22,3,22,2,23,3,23,3,23,3,23,4,24,4,25,3,24,3,25,3,25,3,26,3,28,3,28,2,28,1,27,1,27,0,27,-1,27,-1,27,-1,27,-2,27,-2,27,-1,6,0,0,0,0,0,0,0,0,0,0,-7,4,-27,19,-25,21,-24,24,-23,23,-22,22,-22,22,-22,24,-22,25,-21,24,-20,24,-19,25,-17,26,-17,27,-19,26,-19,27,-17,30,-16,32,-16,31,-15,30,-14,32,-14,33,-14,32,-12,33,-11,34,-12,34,-12,35,-11,35,-11,37,-11,39,-10,39,-10,39,-9,40,-8,41,-7,42,-6,42,-8,44,-7,45,-5,46,-6,45,-7,44,-8,45,-9,48,-10,49,-10,49,-10,50,-11,51,-12,51,-12,51,-13,51,-13,51,-13,51,-14,51,-15,50,-16,48,-20,48,-22,48,-23,47,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9,8,-35,8,-35,8,-36,8,-36,9,-35,10,-34,10,-33,10,-33,10,-34,10,-33,10,-33,9,-34,9,-34,10,-33,11,-31,10,-31,9,-31,9,-30,9,-30,8,-31,7,-31,7,-31,6,-30,7,-30,6,-31,6,-29,5,-29,5,-29,4,-29,3,-29,2,-28,1,-29,0,-29,-2,-28,-2,-29,-3,-28,-4,-26,-5,-27,-6,-27,-7,-27,-8,-27,-9,-27,-10,-27,-10,-27,-10,-26,-11,-25,-12,-25,-13,-24,-14,-24,-15,-25,-14,-25,-15,-25,-16,-26,-17,-26,-20,-27,-22,-27,-22,-26,-6,-7]"
CSI_DATA,386,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5288039,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,3,-15,2,-15,1,-16,1,-16,2,-16,1,-15,1,-15,1,-15,1,-15,0,-15,0,-16,-1,-17,-1,-17,-1,-17,-2,-17,-3,-17,-4,-16,-3,-16,-4,-16,-4,-16,-4,-17,-4,-17,-4,-17,-6,-17,-6,-18,-6,-19,-4,-9,-8,-18,-9,-19,-9,-20,-10,-19,-9,-19,-9,-20,-9,-20,-9,-20,-9,-20,-10,-21,-10,-22,-9,-22,-10,-22,-10,-22,-10,-23,-10,-24,-11,-24,-10,-24,-9,-24,-8,-24,-8,-24,-7,-24,-7,-25,-7,-25,-6,-25,-5,-25,-2,-7,0,0,0,0,0,0,0,0,0,0,5,-5,21,-20,19,-23,18,-24,18,-24,17,-23,16,-23,16,-24,16,-25,15,-25,14,-24,13,-24,12,-25,13,-27,13,-28,12,-28,11,-30,10,-31,10,-30,10,-29,8,-31,7,-32,7,-31,6,-30,6,-31,7,-32,7,-33,6,-35,5,-36,5,-37,4,-37,3,-36,2,-36,1,-38,-1,-39,0,-39,2,-40,1,-41,0,-42,1,-42,2,-42,2,-44,3,-45,3,-46,3,-46,3,-47,2,-48,2,-48,3,-49,5,-47,6,-47,7,-48,8,-49,8,-49,9,-48,11,-47,13,-45,14,-44,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-5,32,-5,31,-5,32,-5,33,-7,32,-8,30,-8,29,-8,30,-8,31,-8,31,-8,31,-7,31,-6,31,-7,30,-8,28,-7,29,-6,29,-7,28,-7,27,-6,27,-6,27,-6,28,-5,28,-5,28,-5,28,-4,26,-4,25,-3,25,-2,26,-1,25,0,24,1,25,1,25,2,25,2,25,3,24,4,23,5,23,6,23,7,23,8,23,10,22,11,22,11,22,10,21,10,20,11,20,12,19,14,20,14,21,15,20,15,19,15,20,17,21,19,20,20,20,21,20,5,5]"
CSI_DATA,387,1a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5298053,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,0,8,0,8,-1,8,-2,9,-2,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-3,9,-3,9,-4,9,-3,9,-4,9,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,9,-7,9,-7,4,-4,9,-8,9,-8,9,-8,9,-8,9,-8,10,-8,9,-8,9,-8,10,-9,10,-9,10,-9,10,-9,10,-9,11,-9,11,-9,12,-10,12,-10,12,-9,12,-9,12,-9,12,-8,12,-8,12,-8,13,-8,13,-7,13,-7,3,-2,0,0,0,0,0,0,0,0,3,1,11,3,32,10,33,8,33,7,33,5,33,5,34,4,33,3,34,3,33,2,33,1,33,0,33,0,33,-1,35,-2,36,-4,37,-5,37,-6,37,-7,37,-7,36,-9,35,-10,35,-11,35,-11,35,-10,36,-10,37,-10,38,-12,38,-15,39,-17,39,-18,40,-19,40,-19,40,-20,41,-21,41,-21,42,-21,43,-21,44,-21,45,-22,45,-22,46,-23,46,-23,48,-23,49,-23,51,-23,52,-24,52,-24,52,-23,53,-22,53,-20,54,-19,55,-18,55,-18,55,-17,56,-16,57,-14,58,-13,21,-5,6,-2,-2,0,-4,0,0,0,0,0,0,0,2,-1,1,-1,-5,1,-14,5,-38,14,-37,13,-37,12,-36,11,-36,10,-36,9,-36,9,-36,8,-36,9,-36,10,-36,10,-35,11,-35,10,-35,9,-35,9,-34,8,-33,8,-32,8,-32,8,-31,8,-31,8,-31,8,-31,9,-30,10,-30,11,-29,11,-29,12,-28,12,-27,12,-26,12,-26,13,-25,13,-26,14,-26,14,-25,16,-24,17,-23,18,-22,19,-21,20,-20,20,-20,21,-19,22,-18,23,-17,22,-17,23,-15,23,-15,24,-14,24,-14,25,-13,26,-13,27,-13,27,-13,28,-13,29,-12,30,-12,31,-11,31,-4,11]"
